date,open,close,daily_return,average_daily_return,max_daily_return,min_daily_return,daily_return_CumSal,volume,ticker
2016-09-07,780.0,780.35,0.044871794871797786,0.7915268071922089,2.6676125336295793,0.044871794871797786,0.4953789912866478,894021,GOOG
2016-09-07,57.47,57.66,0.33060727336000995,1.0564596376202289,3.307464892830745,0.33060727336000995,17.05566252758112,17493359,MSFT
2016-09-06,373.81,371.59,-0.5938845937775948,0.5150944046588989,3.7882547559966873,-0.5938845937775948,24.346410045446156,532576,BLK
2016-09-06,107.9,107.7,-0.1853568118628386,0.6717847668903689,3.2439934079278294,-0.1853568118628386,4.876693400620728,26880391,AAPL
2016-09-06,199.02,202.83,1.9143804642749482,3.354477551708213,6.224532224532224,1.9143804642749482,-19.23186651863261,4390572,TSLA
2016-09-06,773.45,780.08,0.8571982675027469,1.3298845971490483,2.6676125336295793,0.8571982675027469,0.45050719641485004,1442822,GOOG
2016-09-06,57.78,57.61,-0.2942194530979607,0.5713278663082504,3.307464892830745,-0.2942194530979607,16.72505525422111,16278416,MSFT
2016-09-02,374.51,373.85,-0.17623027422497883,0.7655616723880585,3.7882547559966873,-0.17623027422497883,24.94029463922375,293543,BLK
2016-09-02,107.7,107.73,0.027855153203343672,0.8113067137375284,3.2439934079278294,0.027855153203343672,5.062050212483567,26334858,AAPL
2016-09-02,202.33,197.78,-2.2488014629565614,0.4449043925732107,6.224532224532224,-2.2488014629565614,-21.14624698290756,5977413,TSLA
2016-09-02,773.01,771.46,-0.20051487044151495,0.596276024019247,2.6676125336295793,-0.20051487044151495,-0.4066910710878968,1072658,GOOG
2016-09-02,57.67,57.67,0.0,0.8159888926312414,3.307464892830745,0.0,17.01927470731907,18900489,MSFT
2016-09-01,374.12,372.17,-0.5212231369613997,0.557351880053484,3.7882547559966873,-0.5212231369613997,25.11652491344873,457515,BLK
2016-09-01,106.14,106.73,0.5558696061805195,1.3028772369181476,3.2439934079278294,0.5558696061805195,5.034195059280223,26701523,AAPL
2016-09-01,209.01,200.77,-3.9423951007128757,0.04519242530002327,6.224532224532224,-3.9423951007128757,-18.897445519951,7943138,TSLA
2016-09-01,769.25,768.78,-0.06109847253819009,0.6947974423981051,2.6676125336295793,-0.06109847253819009,-0.20617620064638184,925131,GOOG
2016-09-01,57.01,57.59,1.017365374495712,1.583451129753616,3.307464892830745,1.017365374495712,17.01927470731907,26075363,MSFT
2016-08-31,372.52,372.81,0.07784816922581887,0.9802010337703962,3.7882547559966873,0.07784816922581887,25.637748050410128,618377,BLK
2016-08-31,105.66,106.1,0.41643005867877886,1.164090640550926,3.2439934079278294,0.41643005867877886,4.478325453099703,29662406,AAPL
2016-08-31,210.43,212.01,0.750843510906232,2.460704135883392,6.224532224532224,0.750843510906232,-14.955050419238123,3276548,TSLA
2016-08-31,767.01,767.05,0.005215055866281224,0.7599397499183491,2.6676125336295793,0.005215055866281224,-0.14507772810819175,1248556,GOOG
2016-08-31,57.65,57.46,-0.32957502168256325,0.5266408077274511,3.307464892830745,-0.32957502168256325,16.00190933282336,20860269,MSFT
2016-08-30,374.1,376.0,0.507885592087671,1.4246687629896928,3.7882547559966873,0.507885592087671,25.559899881184307,631429,BLK
2016-08-30,105.8,106.0,0.1890359168241993,0.9577277034448123,3.2439934079278294,0.1890359168241993,4.061895394420924,24863945,AAPL
2016-08-30,216.11,211.34,-2.2072092915644856,0.4967960168941264,6.224532224532224,-2.2072092915644856,-15.705893930144356,3168862,TSLA
2016-08-30,769.33,769.09,-0.03119597571913341,0.7120427902203978,2.6676125336295793,-0.03119597571913341,-0.150292783974473,1130029,GOOG
2016-08-30,57.98,57.89,-0.15522593997929685,0.6929908113947816,3.307464892830745,-0.15522593997929685,16.33148435450592,16930185,MSFT
2016-08-29,372.14,373.8,0.4460686838286734,1.3502108714951162,3.7882547559966873,0.4460686838286734,25.052014289096636,362900,BLK
2016-08-29,106.62,106.82,0.18758206715436937,0.9507263794785356,3.2439934079278294,0.18758206715436937,3.8728594775967253,24970300,AAPL
2016-08-29,220.15,215.2,-2.2484669543493148,0.45773156331382864,6.224532224532224,-2.2484669543493148,-13.49868463857987,3266334,TSLA
2016-08-29,768.74,772.15,0.4435830059577969,1.0557680769154012,2.6676125336295793,0.4435830059577969,-0.11909680825533958,847565,GOOG
2016-08-29,58.18,58.1,-0.13750429700927863,0.7106801199890389,3.307464892830745,-0.13750429700927863,16.486710294485217,16417207,MSFT
2016-08-26,370.0,371.09,0.2945945945945878,1.1860245101497136,3.7882547559966873,0.2945945945945878,24.605945605267962,362411,BLK
2016-08-26,107.41,106.94,-0.4375756447258159,0.5480144936523366,3.2439934079278294,-0.4375756447258159,3.685277410442356,27766291,AAPL
2016-08-26,222.14,219.99,-0.9678581074997648,0.9342274017472038,6.224532224532224,-0.9678581074997648,-11.250217684230556,2238992,TSLA
2016-08-26,769.0,769.54,0.07022106631989124,0.8177053186660602,2.6676125336295793,0.07022106631989124,-0.5626798142131365,1166681,GOOG
2016-08-26,58.28,58.03,-0.4289636238846946,0.47358266982347536,3.307464892830745,-0.4289636238846946,16.624214591494496,20971202,MSFT
2016-08-25,368.0,368.5,0.1358695652173913,1.0367409723652965,3.7882547559966873,0.1358695652173913,24.311351010673373,485993,BLK
2016-08-25,107.39,107.57,0.16761337182232294,0.9234800171408801,3.2439934079278294,0.16761337182232294,4.1228530551681715,25086248,AAPL
2016-08-25,223.11,220.96,-0.9636502173815632,0.9454161400368918,6.224532224532224,-0.9636502173815632,-10.28235957673079,1762519,TSLA
2016-08-25,767.0,769.41,0.31421121251629314,0.9857161000959896,2.6676125336295793,0.31421121251629314,-0.6329008805330277,926883,GOOG
2016-08-25,57.88,58.17,0.5010366275051816,1.1898204939366097,3.307464892830745,0.5010366275051816,17.05317821537919,18552579,MSFT
2016-08-24,371.65,369.12,-0.6807480156060737,0.47324669903447825,3.7882547559966873,-0.6807480156060737,24.175481445455983,401740,BLK
2016-08-24,108.56,108.03,-0.4882092851879156,0.5258601641715585,3.2439934079278294,-0.4882092851879156,3.955239683345848,23675081,AAPL
2016-08-24,227.05,222.62,-1.951112089848054,0.6147536363864448,6.224532224532224,-1.951112089848054,-9.318709359349228,2570693,TSLA
2016-08-24,770.58,769.64,-0.12198603649200013,0.6443627672721507,2.6676125336295793,-0.12198603649200013,-0.9471120930493209,1071999,GOOG
2016-08-24,57.8,57.95,0.25951557093426586,1.0244367176000708,3.307464892830745,0.25951557093426586,16.552141587874008,18151506,MSFT
2016-08-23,374.48,372.28,-0.587481307412958,0.5269868887488064,3.7882547559966873,-0.587481307412958,24.856229461062057,284004,BLK
2016-08-23,108.59,108.85,0.23943272861220272,1.0085826198927474,3.2439934079278294,0.23943272861220272,4.4434489685337635,21257669,AAPL
2016-08-23,224.32,224.84,0.23181169757489758,1.9022610235239,6.224532224532224,0.23181169757489758,-7.367597269501173,4784418,TSLA
2016-08-23,775.48,772.08,-0.4384381286429021,0.4613114715147477,2.6676125336295793,-0.4384381286429021,-0.8251260565573207,928232,GOOG
2016-08-23,57.9,57.89,-0.01727115716752679,0.7968785218168132,3.307464892830745,-0.01727115716752679,16.292626016939742,18732373,MSFT
2016-08-22,371.9,371.55,-0.09411132024736917,0.8169387357944945,3.7882547559966873,-0.09411132024736917,25.443710768475015,390643,BLK
2016-08-22,108.86,108.51,-0.32151387102700196,0.5914889801867356,3.2439934079278294,-0.32151387102700196,4.204016239921561,25820230,AAPL
2016-08-22,224.17,222.93,-0.5531516259981178,1.2683087437154537,6.224532224532224,-0.5531516259981178,-7.599408967076071,2065493,TSLA
2016-08-22,773.27,772.15,-0.14483944805824675,0.6334356547657489,2.6676125336295793,-0.14483944805824675,-0.38668792791441864,951362,GOOG
2016-08-22,57.6,57.67,0.12152777777777828,0.920834176623942,3.307464892830745,0.12152777777777828,16.30989717410727,15221922,MSFT
2016-08-19,369.93,372.05,0.5730813937772022,1.4377656654311501,3.7882547559966873,0.5730813937772022,25.537822088722383,378941,BLK
2016-08-19,108.77,109.36,0.5424289785786554,1.2921666980682955,3.2439934079278294,0.5424289785786554,4.525530110948563,25368072,AAPL
2016-08-19,223.54,225.0,0.6531269571441388,2.222998778393051,6.224532224532224,0.6531269571441388,-7.046257341077953,1659530,TSLA
2016-08-19,775.0,775.42,0.05419354838709149,0.8044540891092166,2.6676125336295793,0.05419354838709149,-0.24184847985617192,861546,GOOG
2016-08-19,57.43,57.62,0.3308375413546887,1.064349337231753,3.307464892830745,0.3308375413546887,16.18836939632949,17271044,MSFT
2016-08-18,369.02,370.79,0.4796487995230716,1.3866485487713105,3.7882547559966873,0.4796487995230716,24.96474069494518,291216,BLK
2016-08-18,109.23,109.08,-0.13732491073881323,0.7171359361597393,3.2439934079278294,-0.13732491073881323,3.983101132369908,21984703,AAPL
2016-08-18,223.82,223.51,-0.13850415512465475,1.632757402606429,6.224532224532224,-0.13850415512465475,-7.699384298222092,1714467,TSLA
2016-08-18,780.01,777.5,-0.32179074627248255,0.528803258325244,2.6676125336295793,-0.32179074627248255,-0.2960420282432634,719429,GOOG
2016-08-18,57.42,57.6,0.31347962382445094,1.0485555949202738,3.307464892830745,0.31347962382445094,15.857531854974804,14214341,MSFT
2016-08-17,367.02,370.1,0.8391913247234595,1.6302625281124736,3.7882547559966873,0.8391913247234595,24.48509189542211,338310,BLK
2016-08-17,109.1,109.22,0.10999083409716273,0.8661322767422097,3.2439934079278294,0.10999083409716273,4.120426043108721,25355976,AAPL
2016-08-17,224.33,223.24,-0.4858913208220048,1.3067161822055533,6.224532224532224,-0.4858913208220048,-7.560880143097437,1787127,TSLA
2016-08-17,777.32,779.91,0.3331961097102761,0.9933468374548498,2.6676125336295793,0.3331961097102761,0.02574871802921913,924226,GOOG
2016-08-17,57.54,57.56,0.03475842891901829,0.8358910607441986,3.307464892830745,0.03475842891901829,15.544052231150353,18856423,MSFT
2016-08-16,369.12,367.07,-0.5553749458170816,0.5512379963948545,3.7882547559966873,-0.5553749458170816,23.64590057069865,313090,BLK
2016-08-16,109.63,109.38,-0.2280397701359117,0.6284684518650517,3.2439934079278294,-0.2280397701359117,4.0104352090115585,33794448,AAPL
2016-08-16,225.49,223.61,-0.8337398554259592,1.060948078257502,6.224532224532224,-0.8337398554259592,-7.074988822275432,2267147,TSLA
2016-08-16,780.3,777.14,-0.4049724464949338,0.48172426163722565,2.6676125336295793,-0.4049724464949338,-0.30744739168105695,1028047,GOOG
2016-08-16,57.61,57.44,-0.2950876583926431,0.56620114722718,3.307464892830745,-0.2950876583926431,15.509293802231335,20523493,MSFT
2016-08-15,368.0,370.74,0.7445652173913069,1.5230557686102912,3.7882547559966873,0.7445652173913069,24.201275516515732,369004,BLK
2016-08-15,108.14,109.48,1.2391344553356791,1.9420447973740924,3.2439934079278294,1.2391344553356791,4.23847497914747,25868209,AAPL
2016-08-15,226.02,225.59,-0.19024865056190018,1.6173081987660196,6.224532224532224,-0.19024865056190018,-6.241248966849473,2034328,TSLA
2016-08-15,783.75,782.44,-0.16714513556618124,0.6069279645190313,2.6676125336295793,-0.16714513556618124,0.09752505481387683,938186,GOOG
2016-08-15,58.01,58.12,0.18962247888295022,0.949973802200804,3.307464892830745,0.18962247888295022,15.804381460623977,19283902,MSFT
2016-08-12,365.0,366.6,0.43835616438356784,1.3385204265321475,3.7882547559966873,0.43835616438356784,23.456710299124424,361088,BLK
2016-08-12,107.78,108.18,0.3711263685284892,1.146093074759235,3.2439934079278294,0.3711263685284892,2.999340523811791,18660434,AAPL
2016-08-12,225.41,225.61,0.0887272081984016,1.770812814547752,6.224532224532224,0.0887272081984016,-6.051000316287573,1813540,TSLA
2016-08-12,781.5,783.22,0.22008957133717558,0.9200413812254902,2.6676125336295793,0.22008957133717558,0.26467019038005807,740498,GOOG
2016-08-12,58.03,57.94,-0.15509219369292332,0.6988405820939132,3.307464892830745,-0.15509219369292332,15.614758981741026,21655161,MSFT
2016-08-11,366.29,367.39,0.30030849873050475,1.2057719691942324,3.7882547559966873,0.30030849873050475,23.018354134740857,495647,BLK
2016-08-11,108.52,107.93,-0.5436785845926918,0.5144911857453768,3.2439934079278294,-0.5436785845926918,2.6282141552833016,27484506,AAPL
2016-08-11,226.17,224.91,-0.5571030640668484,1.2556322728280767,6.224532224532224,-0.5571030640668484,-6.139727524485974,1880936,TSLA
2016-08-11,785.0,784.85,-0.019108280254774176,0.735519141438255,2.6676125336295793,-0.019108280254774176,0.04458061904288249,975113,GOOG
2016-08-11,58.03,58.3,0.46527658107874553,1.1632892296771098,3.307464892830745,0.46527658107874553,15.76985117543395,18162301,MSFT
2016-08-10,369.52,366.44,-0.8335137475644036,0.4181740023494168,3.7882547559966873,-0.8335137475644036,22.718045636010352,489035,BLK
2016-08-10,108.71,108.0,-0.653113788979849,0.4796640369952424,3.2439934079278294,-0.653113788979849,3.1718927398759935,24008505,AAPL
2016-08-10,228.24,225.65,-1.1347704171048034,0.8231810435978018,6.224532224532224,-1.1347704171048034,-5.582624460419126,2338301,TSLA
2016-08-10,783.75,784.68,0.11866028708133333,0.8443738863250784,2.6676125336295793,0.11866028708133333,0.06368889929765667,786363,GOOG
2016-08-10,58.16,58.02,-0.24071526822557338,0.6305276628642534,3.307464892830745,-0.24071526822557338,15.304574594355204,15756913,MSFT
2016-08-09,372.5,368.65,-1.033557046979872,0.3476064756014717,3.7882547559966873,-1.033557046979872,23.551559383574755,534895,BLK
2016-08-09,108.23,108.81,0.5358957775108549,1.2816629352827755,3.2439934079278294,0.5358957775108549,3.8250065288558424,26315204,AAPL
2016-08-09,226.82,229.08,0.9963847985186578,2.665846094510427,6.224532224532224,0.9963847985186578,-4.447854043314322,2207833,TSLA
2016-08-09,781.1,784.26,0.40455767507361007,1.0400811652958146,2.6676125336295793,0.40455767507361007,-0.05497138778367666,1318894,GOOG
2016-08-09,58.17,58.2,0.05157297576070335,0.8768601989905579,3.307464892830745,0.05157297576070335,15.545289862580777,16920721,MSFT
2016-08-08,374.54,371.69,-0.7609334116516321,0.45491720096555455,3.7882547559966873,-0.7609334116516321,24.585116430554628,550600,BLK
2016-08-08,107.52,108.37,0.7905505952381032,1.5458673303149735,3.2439934079278294,0.7905505952381032,3.2891107513449875,28037220,AAPL
2016-08-08,228.0,226.16,-0.8070175438596507,1.0728643545699765,6.224532224532224,-0.8070175438596507,-5.44423884183298,2263584,TSLA
2016-08-08,782.0,781.76,-0.03069053708440014,0.7178043310416345,2.6676125336295793,-0.03069053708440014,-0.45952906285728673,1107857,GOOG
2016-08-08,58.06,58.06,0.0,0.8225168037722914,3.307464892830745,0.0,15.493716886820074,19473499,MSFT
2016-08-05,370.28,374.75,1.2071945554715424,1.946595007866216,3.7882547559966873,1.2071945554715424,25.34604984220626,675529,BLK
2016-08-05,106.27,107.48,1.1386092029735655,1.8276201440515,3.2439934079278294,1.1386092029735655,2.498560156106884,40553402,AAPL
2016-08-05,230.0,230.03,0.01304347826087006,1.709176857454057,6.224532224532224,0.01304347826087006,-4.637221297973329,3205215,TSLA
2016-08-05,773.78,782.22,1.0907493085890116,1.5419539790882282,2.6676125336295793,1.0907493085890116,-0.4288385257728866,1801205,GOOG
2016-08-05,57.65,57.96,0.5377276669557716,1.2573333698274656,3.307464892830745,0.5377276669557716,15.493716886820074,29335221,MSFT
2016-08-04,367.67,366.25,-0.38621590012783635,0.6289997357056298,3.7882547559966873,-0.38621590012783635,24.138855286734717,453224,BLK
2016-08-04,105.58,105.87,0.2746732335669694,1.099471690883732,3.2439934079278294,0.2746732335669694,1.359950953133319,27408650,AAPL
2016-08-04,225.69,230.61,2.179981390402772,3.7462503231971,6.224532224532224,2.179981390402772,-4.650264776234199,4146997,TSLA
2016-08-04,772.22,771.61,-0.07899303307347823,0.6890228866110039,2.6676125336295793,-0.07899303307347823,-1.5195878343618983,1140254,GOOG
2016-08-04,56.8,57.39,1.0387323943662032,1.6107486703195357,3.307464892830745,1.0387323943662032,14.955989219864303,26587749,MSFT
2016-08-03,367.08,368.16,0.29421379535797126,1.1764351476250712,3.7882547559966873,0.29421379535797126,24.525071186862554,821821,BLK
2016-08-03,104.81,105.79,0.9350252838469649,1.6192568603268753,3.2439934079278294,0.9350252838469649,1.0852777195663497,30202641,AAPL
2016-08-03,227.37,225.79,-0.6949025816950399,1.1573427545502482,6.224532224532224,-0.6949025816950399,-6.830246166636971,3887759,TSLA
2016-08-03,767.18,773.18,0.7820850387132094,1.273040204460603,2.6676125336295793,0.7820850387132094,-1.44059480128842,1287421,GOOG
2016-08-03,56.68,56.97,0.5116443189837669,1.2175077828635297,3.307464892830745,0.5116443189837669,13.9172568254981,22075616,MSFT
2016-08-02,366.1,367.08,0.26768642447417684,1.121899276739111,3.7882547559966873,0.26768642447417684,24.230857391504582,745569,BLK
2016-08-02,106.05,104.48,-1.4804337576614741,0.2396025415287875,3.2439934079278294,-1.4804337576614741,0.15025243571938462,33816556,AAPL
2016-08-02,229.37,227.2,-0.9460696690936111,0.9796331776350643,6.224532224532224,-0.9460696690936111,-6.135343584941931,3934432,TSLA
2016-08-02,768.69,771.07,0.3096176612158341,0.9637364408858857,2.6676125336295793,0.3096176612158341,-2.2226798400016294,1784525,GOOG
2016-08-02,56.85,56.58,-0.47493403693931946,0.44958421864969916,3.307464892830745,-0.47493403693931946,13.405612506514332,35121958,MSFT
2016-08-01,366.66,368.32,0.4527355042818873,1.3621074792275696,3.7882547559966873,0.4527355042818873,23.963170967030404,806594,BLK
2016-08-01,104.41,106.05,1.5707307729144724,2.286815052656993,3.2439934079278294,1.5707307729144724,1.6306861933808587,38167871,AAPL
2016-08-01,235.5,230.01,-2.3312101910828065,0.38149224910442653,6.224532224532224,-2.3312101910828065,-5.18927391584832,4016284,TSLA
2016-08-01,761.09,772.88,1.5490940624630416,1.9134763997434483,2.6676125336295793,1.5490940624630416,-2.5322975012174633,2700470,GOOG
2016-08-01,56.6,56.58,-0.03533568904594192,0.7904768740409458,3.307464892830745,-0.03533568904594192,13.880546543453653,26003419,MSFT
2016-07-29,362.87,366.25,0.9314630583955674,1.7577124350851778,3.7882547559966873,0.9314630583955674,23.510435462748518,648510,BLK
2016-07-29,104.19,104.21,0.019195700163159635,0.7994868934989059,3.2439934079278294,0.019195700163159635,0.059955420466386466,27733688,AAPL
2016-07-29,230.7,234.79,1.7728651928912023,3.185574780966129,6.224532224532224,1.7728651928912023,-2.858063724765513,3070813,TSLA
2016-07-29,772.71,768.79,-0.5073054574161163,0.4258832861027331,2.6676125336295793,-0.5073054574161163,-4.081391563680505,3841482,GOOG
2016-07-29,56.26,56.68,0.7465339495200883,1.4240198190527409,3.307464892830745,0.7465339495200883,13.915882232499595,30558718,MSFT
2016-07-28,362.64,363.37,0.20130156629164414,1.0874344244360137,3.7882547559966873,0.20130156629164414,22.57897240435295,407274,BLK
2016-07-28,102.83,104.34,1.4684430613634205,2.1729955551006754,3.2439934079278294,1.4684430613634205,0.04075972030322683,39869839,AAPL
2016-07-28,227.95,230.61,1.1669225707392084,2.7196996167346827,6.224532224532224,1.1669225707392084,-4.630928917656715,2419059,TSLA
2016-07-28,747.04,745.91,-0.15126365388734145,0.6280239353957275,2.6676125336295793,-0.15126365388734145,-3.5740861062643887,3530169,GOOG
2016-07-28,56.0,56.21,0.3750000000000015,1.080178006010456,3.307464892830745,0.3750000000000015,13.169348282979506,37550411,MSFT
2016-07-27,362.19,363.31,0.3092299621745505,1.2262790718281158,3.7882547559966873,0.3092299621745505,22.377670838061306,458425,BLK
2016-07-27,104.26,102.95,-1.2564741991175927,0.3053258409683383,3.2439934079278294,-1.2564741991175927,-1.4276833410601937,92344820,AAPL
2016-07-27,229.34,228.49,-0.370628760791835,1.428002024809522,6.224532224532224,-0.370628760791835,-5.797851488395923,2889007,TSLA
2016-07-27,738.28,741.77,0.47272037709270326,1.0876518927555627,2.6676125336295793,0.47272037709270326,-3.4228224523770474,1512517,GOOG
2016-07-27,56.61,56.19,-0.7419183889772155,0.3793508400526999,3.307464892830745,-0.7419183889772155,12.794348282979504,32327477,MSFT
2016-07-26,360.75,361.93,0.327096327096329,1.269640331025231,3.7882547559966873,0.327096327096329,22.068440875886754,358315,BLK
2016-07-26,96.82,96.67,-0.1549266680437838,0.705597755838083,3.2439934079278294,-0.1549266680437838,-0.171209141942601,56239822,AAPL
2016-07-26,227.69,229.51,0.7993324256664734,2.5100402710009426,6.224532224532224,0.7993324256664734,-5.4272227276040885,3430042,TSLA
2016-07-26,739.04,738.42,-0.08389261744966504,0.6776782173251914,2.6676125336295793,-0.08389261744966504,-3.8955428294697505,1186738,GOOG
2016-07-26,56.52,56.76,0.424628450106148,1.1291046316536861,3.307464892830745,0.424628450106148,13.536266671956719,28078995,MSFT
2016-07-25,363.0,361.42,-0.43526170798897634,0.5992970484991642,3.7882547559966873,-0.43526170798897634,21.741344548790426,419957,BLK
2016-07-25,98.25,97.34,-0.9262086513994875,0.3863567521299635,3.2439934079278294,-0.9262086513994875,-0.016282473898817207,40382921,AAPL
2016-07-25,222.27,230.01,3.482251315967058,4.5611038898931895,6.224532224532224,3.482251315967058,-6.226555153270562,4490683,TSLA
2016-07-25,740.67,739.77,-0.12151160435821315,0.6497978651711873,2.6676125336295793,-0.12151160435821315,-3.8116502120200852,1032432,GOOG
2016-07-25,56.47,56.73,0.4604214627235665,1.1461640683088603,3.307464892830745,0.4604214627235665,13.111638221850571,25610587,MSFT
2016-07-22,360.4,363.05,0.7352941176470683,1.4988446399136108,3.7882547559966873,0.7352941176470683,22.1766062567794,504439,BLK
2016-07-22,99.26,98.66,-0.6044731009470165,0.4856260255530061,3.2439934079278294,-0.6044731009470165,0.9099261775006703,28313669,AAPL
2016-07-22,221.99,222.27,0.12613180773908786,1.8516870259839786,6.224532224532224,0.12613180773908786,-9.70880646923762,2579692,TSLA
2016-07-22,741.86,742.74,0.11862076402555677,0.83777613066781,2.6676125336295793,0.11862076402555677,-3.690138607661872,1259823,GOOG
2016-07-22,56.08,56.57,0.8737517831669079,1.5128985208253425,3.307464892830745,0.8737517831669079,12.651216759127005,32157167,MSFT
2016-07-21,359.28,359.5,0.061233578267654,0.9423059552320597,3.7882547559966873,0.061233578267654,21.441312139132332,593024,BLK
2016-07-21,99.83,99.43,-0.40068115796853804,0.5645300203094971,3.2439934079278294,-0.40068115796853804,1.5143992784476867,32702028,AAPL
2016-07-21,226.0,220.5,-2.433628318584071,0.3311045578449899,6.224532224532224,-2.433628318584071,-9.834938276976708,4428651,TSLA
2016-07-21,740.36,738.63,-0.2336701064347099,0.5600764094528261,2.6676125336295793,-0.2336701064347099,-3.8087593716874286,1026306,GOOG
2016-07-21,55.98,55.8,-0.3215434083601281,0.5315056703945534,3.307464892830745,-0.3215434083601281,11.777464975960097,32776653,MSFT
2016-07-20,358.66,359.78,0.312273462331999,1.2368198661919498,3.7882547559966873,0.312273462331999,21.38007856086468,433788,BLK
2016-07-20,100.0,99.96,-0.04000000000000625,0.7697505397347675,3.2439934079278294,-0.04000000000000625,1.9150804364162248,26275968,AAPL
2016-07-20,226.47,228.36,0.8345476222016226,2.5351977393146847,6.224532224532224,0.8345476222016226,-7.401309958392638,2568498,TSLA
2016-07-20,737.33,741.19,0.5235105041162049,1.1209414291410262,2.6676125336295793,0.5235105041162049,-3.5750892652527186,1289671,GOOG
2016-07-20,56.15,55.91,-0.4274265360641175,0.4784091205919683,3.307464892830745,-0.4274265360641175,12.099008384320225,89893301,MSFT
2016-07-19,355.46,356.58,0.31508467900748455,1.2475704057717167,3.7882547559966873,0.31508467900748455,21.06780509853268,353204,BLK
2016-07-19,99.56,99.87,0.31137002812374676,1.1272186134353863,3.2439934079278294,0.31137002812374676,1.955080436416231,23779924,AAPL
2016-07-19,225.0,225.26,0.11555555555555151,1.8187004079465696,6.224532224532224,0.11555555555555151,-8.23585758059426,3115065,TSLA
2016-07-19,729.89,736.96,0.968639110002884,1.4231190524918815,2.6676125336295793,0.968639110002884,-4.098599769368923,1227486,GOOG
2016-07-19,53.71,53.09,-1.154347421336804,0.2524597373116175,3.307464892830745,-1.154347421336804,12.526434920384343,53336533,MSFT
2016-07-18,357.56,357.78,0.061528135138150364,0.9496482250400964,3.7882547559966873,0.061528135138150364,20.752720419525197,448442,BLK
2016-07-18,98.7,99.83,1.1448834853090126,1.8706246373643354,3.2439934079278294,1.1448834853090126,1.6437104082924843,36493867,AAPL
2016-07-18,219.64,226.25,3.00947004188673,4.286229562915906,6.224532224532224,3.00947004188673,-8.351413136149812,3412055,TSLA
2016-07-18,722.71,733.78,1.531734720704008,1.8598498498190212,2.6676125336295793,1.531734720704008,-5.067238879371807,1295476,GOOG
2016-07-18,53.7,53.96,0.48417132216014525,1.1721248328239247,3.307464892830745,0.48417132216014525,13.680782341721146,31433864,MSFT
2016-07-15,355.94,356.85,0.25566106647188436,1.1132368946364388,3.7882547559966873,0.25566106647188436,20.691192284387046,654424,BLK
2016-07-15,98.92,98.78,-0.1415285078851603,0.7113730875419882,3.2439934079278294,-0.1415285078851603,0.4988269229834716,30136990,AAPL
2016-07-15,222.52,220.4,-0.9527233507100505,0.968131055442534,6.224532224532224,-0.9527233507100505,-11.360883178036543,2234247,TSLA
2016-07-15,725.73,719.85,-0.8102186763672433,0.3024320001356842,2.6676125336295793,-0.8102186763672433,-6.598973600075815,1279339,GOOG
2016-07-15,53.95,53.7,-0.46339202965708987,0.4543994178975586,3.307464892830745,-0.46339202965708987,13.196611019561,32024385,MSFT
2016-07-14,354.5,355.19,0.1946403385049359,1.0788498659174457,3.7882547559966873,0.1946403385049359,20.435531217915162,799529,BLK
2016-07-14,97.39,98.79,1.4375192524899945,2.139564814072917,3.2439934079278294,1.4375192524899945,0.6403554308686319,38918997,AAPL
2016-07-14,223.12,221.53,-0.7126210111150966,1.1451207691537428,6.224532224532224,-0.7126210111150966,-10.408159827326493,2675834,TSLA
2016-07-14,721.58,720.95,-0.0873084065522874,0.6720943733552828,2.6676125336295793,-0.0873084065522874,-5.788754923708572,950193,GOOG
2016-07-14,53.84,53.74,-0.1857355126300175,0.6642703138836271,3.307464892830745,-0.1857355126300175,13.66000304921809,24545520,MSFT
2016-07-13,357.58,357.5,-0.022372615918111776,0.8853449298975148,3.7882547559966873,-0.022372615918111776,20.240890879410227,569315,BLK
2016-07-13,97.41,96.87,-0.5543578688019629,0.5087446854521116,3.2439934079278294,-0.5543578688019629,-0.7971638216213626,25892171,AAPL
2016-07-13,225.5,222.53,-1.3170731707317067,0.7781401165904172,6.224532224532224,-1.3170731707317067,-9.695538816211396,3567062,TSLA
2016-07-13,723.62,716.98,-0.9176086896437338,0.2643976178416693,2.6676125336295793,-0.9176086896437338,-5.701446517156285,935876,GOOG
2016-07-13,53.56,53.51,-0.09335324869306248,0.7284711400865992,3.307464892830745,-0.09335324869306248,13.845738561848108,25356841,MSFT
2016-07-12,350.01,357.37,2.102797062941063,2.6845061872750247,3.7882547559966873,2.102797062941063,20.26326349532834,875351,BLK
2016-07-12,97.17,97.42,0.2572810538231965,1.0478320691171397,3.2439934079278294,0.2572810538231965,-0.2428059528193997,24167463,AAPL
2016-07-12,224.1,224.65,0.24542614904061194,1.9538318371823997,6.224532224532224,0.24542614904061194,-8.37846564547969,4576165,TSLA
2016-07-12,719.12,720.64,0.21136945155189424,0.905952256506458,2.6676125336295793,0.21136945155189424,-4.783837827512551,1336921,GOOG
2016-07-12,52.94,53.21,0.5100113335851967,1.2080744968731518,3.307464892830745,0.5100113335851967,13.939091810541171,27317555,MSFT
2016-07-11,348.04,347.5,-0.15515457993334686,0.7784453277182062,3.7882547559966873,-0.15515457993334686,18.160466432387274,404417,BLK
2016-07-11,96.75,96.98,0.23772609819121857,0.9937686109420842,3.2439934079278294,0.23772609819121857,-0.5000870066425962,23794945,AAPL
